X18X78,X18X78.25,X18X78.5,X18X78.75,X18X79,X18X79.25,X18X79.5
0,0,0,0,0,0,0
1.200000048,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.5,1.899999976,1.700000048,0,0,0
0,0,0,0,0,0,0
0.100000001,0.300000012,0.400000006,0.200000003,0,0,0
8.600000381,2.299999952,0.200000003,0.100000001,0.100000001,0,0
5.599999905,2.200000048,0.899999976,0.400000006,0,0,0
0,0,0,0,0,4.699999809,7.800000191
1.5,0.600000024,0.100000001,0,0,0,0
0,0.400000006,1,0.899999976,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.800000012,6.199999809,4.800000191,1.399999976,0.699999988,0.200000003,0.600000024
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.699999988,1.5,2.099999905,3.599999905,5.599999905,6.300000191,6.400000095
0,0,0,0,0,0,0
0.5,1,1.299999952,1.399999976,0.400000006,0,0
0,0,0,0,0,0,0
0,0,0.300000012,0,0,0,0
0,0,0,0,0,0,0
0.699999988,0,0,4.599999905,7.599999905,6,7.800000191
0,0,0,0.400000006,3.099999905,7.5,10.89999962
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5,0,0,0,0,0,0
0,0,0,0.899999976,4,11.69999981,9
0,0,0,0,0,0.800000012,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.5,3,3.700000048,5,9.699999809,10.5
6.599999905,6.099999905,6.5,4.099999905,0.300000012,0,0
0,0,0,7.400000095,13.19999981,5.900000095,0
0,0,0,1.399999976,2.200000048,0.200000003,0
34.29999924,28.70000076,12.89999962,5.199999809,0.5,0.200000003,0.5
0,0,0,0,0,1.399999976,11.39999962
9,8.100000381,10.30000019,6.900000095,3.700000048,7.300000191,2
3.099999905,2.900000095,2.900000095,8.399999619,7.699999809,8.800000191,12.80000019
0.699999988,0,0,0,0.600000024,1.200000048,0.100000001
3.700000048,1.299999952,0.300000012,0.699999988,1,2.900000095,13.89999962
2.299999952,2.299999952,1.5,1.799999952,1.700000048,0.800000012,2.400000095
40.90000153,76.5,46.29999924,47.40000153,45.70000076,39,52.29999924
0,0,0,2.099999905,3.200000048,3.900000095,12.10000038
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.600000024,3.400000095,13.89999962,14.30000019
0,0,0,0.5,4,7.900000095,4.400000095
0,0,0,0.400000006,0.5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4.800000191,2.200000048,0.400000006,0.600000024,0.5,0,0.300000012
0,0,2,1.799999952,0.600000024,0,0
40.5,29.89999962,18.60000038,16.70000076,10.80000019,3.099999905,0
45.09999847,52.09999847,63.09999847,52.40000153,29.5,21.60000038,49.70000076
4.699999809,4.400000095,4.599999905,2.5,0.899999976,1.399999976,0.200000003
0.899999976,0,0,0.600000024,0.800000012,0,0.300000012
0,0,0,0,0,0,0
23,16.5,18.5,22.79999924,28.79999924,42.20000076,61.79999924
47.29999924,24.20000076,3.299999952,10.19999981,14.89999962,7.300000191,3.700000048
21.79999924,26.29999924,22.79999924,31.10000038,34.59999847,23,25.39999962
8.699999809,9.800000191,16.70000076,11.19999981,10.19999981,22.79999924,16.79999924
26.70000076,13.5,4.900000095,2.400000095,0,2,3.099999905
0,0,0,4.800000191,7.699999809,10.10000038,45.29999924
7.800000191,9.600000381,22.10000038,20.60000038,12.80000019,18,30
0,0,0,0,1.5,3.599999905,3.900000095
0,0,0,0,0,0,1.200000048
0,0,0,0,0,0,0.300000012
6.099999905,7,3.099999905,5.599999905,7.400000095,5.099999905,14.19999981
0,0,0,0.800000012,3.799999952,11.39999962,14.5
0,0,0,0.899999976,9.199999809,14.89999962,2
0.5,0,0,1.100000024,1.600000024,0.5,0
0,0,0,0,0,0,0
13.69999981,57.09999847,62.20000076,41,24.60000038,20.10000038,20.39999962
26.60000038,21.60000038,8.199999809,3,1.200000048,1.299999952,0.899999976
4.599999905,2.700000048,0.300000012,1.700000048,2.400000095,1.299999952,4
20.29999924,10.39999962,7,7.800000191,12.10000038,25.10000038,44.70000076
27.20000076,22.60000038,19.70000076,20.20000076,23.89999962,30.10000038,48.29999924
8.199999809,7.800000191,5,5.599999905,5.699999809,3.5,3.799999952
0.100000001,0.100000001,3.099999905,3.799999952,2.799999952,1.299999952,2.400000095
24.89999962,12.89999962,1.299999952,0,0.300000012,0.300000012,0.300000012
0.400000006,1.799999952,0.899999976,0.400000006,0.5,1.700000048,7.400000095
20.5,11.39999962,9.800000191,18,36.90000153,66.59999847,106.9000015
2.5,3.400000095,1.299999952,0,0,0,0.899999976
0.899999976,2.400000095,3.299999952,2.400000095,1.299999952,1.299999952,2.099999905
0,0,0,0.5,1.299999952,1.100000024,0.100000001
0,0,0,0.200000003,4.300000191,7.400000095,3.200000048
1.700000048,2.099999905,8.199999809,7.099999905,3.799999952,4.300000191,2.900000095
0,0.800000012,3.400000095,2.400000095,0,0,4.099999905
6.599999905,7.699999809,14.10000038,12.39999962,8.899999619,14.39999962,22.70000076
13.89999962,10.89999962,12.80000019,10,6.400000095,4.900000095,5.199999809
0,0,0,0,0,0,0
0,0,0,1.299999952,2.799999952,2.200000048,0.800000012
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3.299999952,3.200000048,0.899999976,0,0,0.400000006,2.5
2.799999952,13.69999981,45.20000076,40.40000153,15.80000019,12.10000038,19.89999962
5.800000191,23.20000076,14.30000019,8.399999619,12.30000019,34.79999924,41.29999924
0,0,0,0.5,0.800000012,2.299999952,5.900000095
0,0,2.599999905,2.099999905,3,1.100000024,1.299999952
20.39999962,33.79999924,21,5.599999905,19.60000038,29.20000076,3.400000095
3,0,0,0.899999976,1.299999952,0.400000006,0.300000012
0,0,0,2.200000048,11.5,16.20000076,1.799999952
59.79999924,35.70000076,13.30000019,11.80000019,20,33.20000076,25.89999962
3,0.100000001,0,0.600000024,0.800000012,0.400000006,0
9.199999809,3.400000095,10.30000019,7.900000095,12.5,19.79999924,3.599999905
5.199999809,2.200000048,0,0,0,4.599999905,7.099999905
4.900000095,0.100000001,0.200000003,8.5,26.60000038,33.90000153,17.79999924
7.199999809,8.199999809,31.39999962,32,21.89999962,22.70000076,20.89999962
58.09999847,57.40000153,31.60000038,10.19999981,3.700000048,1,0
1.700000048,2.099999905,0.699999988,2.599999905,3.200000048,1,0
0,0,0,0,0,0,0
1.700000048,0,0,0,0.600000024,1.100000024,0.100000001
18.60000038,31.5,21.70000076,4.5,4.199999809,6.800000191,7.199999809
6.099999905,7.300000191,8.100000381,5.199999809,7.400000095,18.70000076,22.79999924
0,0,0,0.300000012,0.400000006,0,0
0.200000003,1.899999976,0.899999976,0,1.100000024,2,1.799999952
1.899999976,14,7.5,1,0,0,0
15.89999962,11.80000019,11.19999981,19,29.29999924,41.40000153,47.90000153
32.79999924,24.60000038,28.5,29.79999924,38.20000076,57.09999847,66.80000305
30.70000076,23.79999924,8.800000191,2.200000048,0.300000012,0.600000024,1.100000024
47.59999847,73.90000153,43.20000076,27.89999962,24.5,9.899999619,0.300000012
10.69999981,10.19999981,13,12.80000019,12.89999962,25.79999924,65.09999847
1.600000024,10.30000019,18.89999962,13.80000019,3.799999952,1.399999976,3.900000095
0,0,0.300000012,1.700000048,2.700000048,0.699999988,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.700000048,13.30000019,6,0,0,0,0
0,0.600000024,5.699999809,12.19999981,11.39999962,3,2.700000048
36.09999847,19.5,9,13.39999962,25.10000038,33.70000076,39.29999924
15,16.5,17.39999962,12.19999981,14.69999981,20,8
3.099999905,1,2.099999905,1.399999976,0.5,0,0.699999988
13.5,7.300000191,2,0.800000012,0.100000001,0.100000001,0
0,0,0,0.200000003,3.799999952,9.199999809,14.69999981
0,0,0.899999976,0.800000012,0.300000012,1,4.900000095
0,0,0.600000024,11,14.80000019,4.199999809,0
0.699999988,0.899999976,0,0,0,0,0
0,0.600000024,1.5,0.800000012,0.5,2.599999905,4
2.299999952,18.39999962,8.300000191,0,0,0.400000006,0.600000024
14.60000038,11.60000038,11.30000019,16.29999924,13.30000019,5.800000191,3.400000095
1,7.599999905,4.900000095,0,0,0,0
0.600000024,5.400000095,17.20000076,15.60000038,7.699999809,1.100000024,0.5
0,0,0,0,0,0,0
0,0,0,0,0,0,0.800000012
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,5.300000191,8.5,9.399999619,6.900000095,7.5,7.599999905
0,0,0,0,0,0,0
0,0,0,0.400000006,0.400000006,0,0
8.100000381,1.899999976,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.699999988,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.200000003,1.100000024,0.899999976,0.800000012,2.599999905,6.099999905,7.599999905
31.29999924,29.60000038,20.89999962,15.69999981,14.69999981,15.80000019,10.80000019
1.799999952,3,3,5.199999809,5,0.600000024,0
12,2.599999905,0.800000012,3.299999952,5.400000095,2.5,1.600000024
0,0,0,0,0.100000001,0.100000001,0
0,0.100000001,5.900000095,4.900000095,0,0,0
5.199999809,0,4.199999809,6.099999905,4.199999809,3.200000048,8.699999809
17.10000038,8.699999809,8.300000191,10.69999981,17.29999924,27.39999962,25.5
3.099999905,5,13.5,13.19999981,12.39999962,13.5,11.80000019
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6.900000095,2.900000095,0.600000024,0,0,0,0
0,0.100000001,0.800000012,1.700000048,1.399999976,0.100000001,0
0,0,0,0,0,0,0
5.5,3.900000095,4.800000191,7.400000095,10.69999981,9.800000191,7
6.099999905,3.700000048,4.199999809,7.400000095,12.60000038,10.39999962,6.599999905
5.300000191,8.800000191,3.099999905,1.299999952,2.900000095,3.5,4.300000191
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.100000001,0,0,0,0
4.599999905,6.099999905,5.5,4.099999905,2.599999905,0.5,0.200000003
0.200000003,0.400000006,4.300000191,7.800000191,8.699999809,3.799999952,0
0,0,0,0,0,0,0
1.399999976,0,0,0,0,0,0
10.5,4.5,1,1.5,0.600000024,0,0
0,0,0,0,0,0,0
1,0.5,1.600000024,0,0,3,8.800000191
0,0,0,0,0,0,0
0.100000001,0,0,0,0,0,0
0.600000024,0,0,1.200000048,1.5,1.200000048,1.700000048
0,0,0,0,0,0,0
0,0.200000003,1.5,1.100000024,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.200000003,1.899999976,6.099999905,16.89999962,25.10000038,22.39999962
0,0,1,2.200000048,4.400000095,6.5,5.5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,5.300000191,0.300000012,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.800000012,0,0.200000003
2.299999952,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.400000006,0,0,0,1.399999976,0,0.800000012
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.300000012,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.799999952,0.200000003,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.800000012,0,0.200000003
0,0,0,0,0,0,0
5.300000191,2.700000048,1.5,0.400000006,0,0,0
0,0,0,0,0,0,0
5.599999905,2.5,0,0,0,0,0
0,0,0,0,0,0,0
1.200000048,0,0.400000006,1.100000024,0,0,0
0,0,0,0,0,0,0
26.10000038,25,15.89999962,10.69999981,40.90000153,32.59999847,29.10000038
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.5,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.399999976,0.100000001,0.699999988,0.200000003,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,2,0.5,0
0,0,0,0,0,0,0.300000012
0,0,0,0,0.300000012,0,0
0,0,0,0,0,0,0
0,0,1.5,3.599999905,0,0,0.400000006
0,0,0,0,2.5,7.400000095,2.299999952
0,0,0,0,0,0,0
0,0,0,0,3.5,3.400000095,1.399999976
0,0,0,1.5,0.899999976,0,0
0,0,0,0.800000012,2.599999905,5.099999905,2
0,0,0,0,0,0,0
0,0.699999988,0,0,1.200000048,0,1
2.799999952,2.599999905,0.200000003,0,0,0,0
0,0,0,3.599999905,2,0,0
0,0,0.5,2,22.79999924,19,18.70000076
24.89999962,24.20000076,7.199999809,1.200000048,0.899999976,2.799999952,0.899999976
3.299999952,0,0,1.600000024,0.899999976,0,0
1.5,4.300000191,3.400000095,0.600000024,3.200000048,10.39999962,6.699999809
0.100000001,0,0,0,4.699999809,0.400000006,1.299999952
3,1.399999976,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8.699999809,22.89999962,10.89999962,11,10.19999981,9.899999619,8.600000381
0,3,0.300000012,0,0,0,0
3.299999952,1,0,0,0,0,0
0.200000003,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2,0.200000003,0,0.800000012,2.900000095,1.299999952
9,11.30000019,2.5,0.5,0,0,0.600000024
4.599999905,2,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6.400000095,6,10.30000019,8.100000381,2.400000095,2.099999905,3.5
12.5,6.099999905,0,0.800000012,5.5,0.300000012,2.299999952
4.699999809,7.800000191,0.600000024,0,3.299999952,3.200000048,3.5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,5.800000191,1.399999976,0
0,0,0,0,3.200000048,11.10000038,9.199999809
5.300000191,3,3.099999905,0.800000012,1.799999952,2.700000048,5.800000191
3.400000095,3.599999905,2.799999952,0.600000024,10.60000038,5.800000191,6
31.20000076,43.59999847,21.20000076,22.89999962,33.5,45.40000153,47.40000153
8.300000191,9.5,11.69999981,12,8.5,3.700000048,4
3.700000048,1.5,1.200000048,0.200000003,0,0,0
9.100000381,6.800000191,1,0.200000003,0.5,0,0.100000001
3.799999952,1.700000048,0,0,0,0,0
0,0,0,0,0,0,0
0.300000012,0,0,0,0,0,0
25.70000076,27.70000076,30.89999962,34.70000076,22.29999924,18.89999962,17.89999962
27.89999962,43.29999924,44.59999847,45,53.29999924,74.59999847,55.40000153
23.20000076,31.79999924,3.599999905,1.5,0.600000024,1.700000048,0.600000024
1.5,0,0,0,0,0,0
0,0,0,0,0.100000001,0,0
5.5,8.300000191,1.5,0.300000012,9.699999809,24.70000076,8.399999619
0,3.799999952,1.100000024,0.200000003,4.400000095,3,9.5
0.200000003,3.5,3.099999905,1.799999952,0.100000001,0,0.300000012
5.599999905,5.199999809,2.900000095,1.399999976,0.5,0,0.400000006
0.200000003,0,0,0,0,0,0
0,0,0,0,0,0,0
5.900000095,3.700000048,0.300000012,0,2.5,0.100000001,0.899999976
5.800000191,2.599999905,0,0,4.599999905,4.900000095,3.200000048
44.59999847,23.60000038,7,7.5,5.599999905,3.299999952,1.200000048
8.600000381,3.599999905,0.800000012,0.200000003,0,0,0
0,0,0,0,9,19.60000038,17.5
2.200000048,0,0,0,0,0,0
20,18.89999962,6.599999905,4.699999809,13.10000038,18.10000038,12.30000019
110,57.70000076,18.20000076,25.89999962,10.69999981,38.29999924,69.5
8.800000191,6.199999809,1.399999976,0.200000003,0,0,0
6.300000191,8.300000191,7.800000191,3.599999905,3.299999952,0.5,0.899999976
1.899999976,0,0,0,0,0,0
9.100000381,22.10000038,8.600000381,5.099999905,0.600000024,0,0.699999988
0,0.200000003,0.899999976,0.200000003,0.800000012,0.200000003,0.300000012
0.400000006,2.5,1.600000024,2.799999952,3.5,7.800000191,4.400000095
1.299999952,0,0,0,0,0,0
0.400000006,1.799999952,0.600000024,0.100000001,0,0,0
0,0,0,0,0,0,0
0.400000006,2.599999905,0.600000024,0.100000001,0.300000012,0.100000001,2.799999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7.699999809,5.699999809,4.400000095,4.400000095,4,1.799999952,8.100000381
15.39999962,17.79999924,4.099999905,2.5,0.100000001,0,0.600000024
2.700000048,10.39999962,3.599999905,3,2.400000095,8.399999619,4.199999809
5.900000095,31.39999962,9.199999809,8.399999619,7.900000095,0.5,6.699999809
8.300000191,0,0,0,0,0,0
0,0,0,0,0,0,0.800000012
1.600000024,0.300000012,0.800000012,0.800000012,21.10000038,10.30000019,18.60000038
16.10000038,23.5,9.600000381,1.799999952,7.800000191,0.400000006,4.5
0.200000003,2,2.799999952,7.5,6.5,0.800000012,4.800000191
13.10000038,7.5,5.800000191,7.099999905,18.79999924,6.400000095,8.100000381
1.399999976,5.5,8.699999809,2.299999952,0.699999988,0.200000003,0.300000012
0,0.400000006,1.100000024,6.699999809,27.79999924,29,20.39999962
25.5,41.29999924,28.89999962,22.10000038,11.19999981,17.20000076,13.69999981
9.399999619,4.400000095,3.900000095,2.599999905,2.299999952,6.800000191,3.599999905
41.29999924,59,21.79999924,12.30000019,7.099999905,6.699999809,10.89999962
14.60000038,19,8.100000381,3.5,2.400000095,3.5,2
4.800000191,2.099999905,2.599999905,0.5,1.600000024,2.299999952,1.5
0,1.100000024,2.200000048,1.299999952,17.20000076,7.199999809,22.20000076
8.699999809,4.400000095,2.099999905,0.400000006,0,0,0
2.599999905,0,0,0,0.600000024,0.200000003,0.300000012
6.900000095,7,5.599999905,4.800000191,9.100000381,31.89999962,15
5.300000191,6.300000191,1.200000048,0.200000003,0,0,0
0,0,0,0,0,0,0
5.199999809,24.39999962,9,4.900000095,8.5,27.5,21
0,0,0,0,0,0,0
0,0,0,0,0.699999988,2.299999952,1.100000024
7.5,18.20000076,7.800000191,2.900000095,9.399999619,23.79999924,13.69999981
0,0.5,0,0,1.299999952,0,0.699999988
0,0,0,0,0,0,0
6.900000095,4.099999905,0.300000012,0,0.699999988,1.5,2.799999952
0,0,0,0,0.100000001,0,0
0,0,0,0,0,0,0
0.300000012,3.700000048,4.300000191,2.799999952,28.89999962,29.5,24.5
0.899999976,8.300000191,8,7.800000191,2.799999952,1.600000024,5.900000095
3.200000048,18.89999962,9.100000381,3.400000095,1.399999976,0.5,6.5
0,0,0,0,9.699999809,19.29999924,12.30000019
0,0,0,0,0.100000001,0.200000003,0.100000001
0,0,0,0,0,0,0
0,0,0,0,1.899999976,0.5,0.800000012
0,0,0,0,0,0,0
0,0.100000001,0,0,0,0,0
0.300000012,1.899999976,0.100000001,0,0,0,0
0.699999988,5,0.400000006,0,0,0,0
0.899999976,3,0.200000003,0,0,0.100000001,3.700000048
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.100000024,0,0,0,0,0,0
8.399999619,0,0,0,0,0,0
0.899999976,6.599999905,0.5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.899999976,0,0,0,0,0,0
10,2.299999952,1.600000024,3.400000095,0.899999976,0.200000003,0.400000006
0,0,0,0,1.5,4.900000095,2.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,4.199999809,9.300000191,3.5,4.699999809
7.300000191,11.30000019,12.39999962,5.099999905,0.400000006,0,0
0,0,0,0,0,0,0
1.100000024,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.899999976,6.900000095,2.900000095,2.5,5.699999809,2.700000048
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.5,5.5,6.699999809,5.599999905
0,0,0.5,1.299999952,2.200000048,6.5,15.10000038
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1.5,6,17,13.39999962
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
